date,icln_icln,xle_xle,vix_vix,brent_bz_f,sp500_gspc,dgs10,carbon_eua,icln_icln_ret,xle_xle_ret,brent_bz_f_ret,carbon_eua_ret,sp500_gspc_ret,dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol,icln_garch_vol,xle_garch_vol
2023-07-07,17.482072830200195,76.2903823852539,14.829999923706056,78.47000122070312,4398.9501953125,4.06,86.15,0.0117944851420958,0.0212669291959668,0.0251643009936496,-0.0016237535462775,-0.0028692127957334,0.0099999999999997,-0.0041772886091441,0,0.0145770990629406,0.0130140820653823,1.3797367435913528,1.3254703672266122
2023-07-10,17.716337203979492,76.88529205322266,15.06999969482422,77.69000244140625,4409.52978515625,4.01,86.26,0.013311273585959,0.0077677171838587,-0.0099898213083819,0.0012760282457584,0.0024021386106263,-0.0499999999999998,0.0017644170602478,0,0.0140481782318749,0.0124801960829755,1.3710952612067593,1.4211385087116881
2023-07-11,17.784666061401367,78.57559967041016,14.84000015258789,79.4000015258789,4439.259765625,3.99,87.05,0.0038494090595435,0.0217466169438352,0.0217718070834052,0.0091166749945009,0.0067195839982548,-0.0199999999999995,0.0098811072707872,0,0.014059687364438,0.0129774728556259,1.3731715994778102,1.380114903042157
2023-07-12,18.18486976623535,79.30270385742188,13.539999961853027,80.11000061035156,4472.16015625,3.86,85.83,0.0222532880036468,0.00921101014576,0.0089023103752356,-0.0141140704840694,0.0073839052353896,-0.1300000000000003,-0.0149262788446125,0,0.01533891852377,0.0129710490297951,1.331782431987308,1.4736781573962585
2023-07-13,18.438655853271484,79.00054168701172,13.609999656677246,81.36000061035156,4510.0400390625,3.76,85.88,0.0138594056724759,-0.0038175153810943,0.0154830613962234,0.0005823772804517,0.0084344829896271,-0.1,0.0001925554633036,0,0.01567346277018,0.013250638456612,1.4204688828076162,1.4367068299925847
2023-07-14,18.17510986328125,76.91360473632812,13.34000015258789,79.87000274658203,4505.419921875,3.83,86.35,-0.0143962543334462,-0.0267719337304231,-0.0184834119247142,0.0054578315821072,-0.0010249321969074,0.0700000000000002,0.0048959332796764,0,0.0166039279678035,0.0162859561475889,1.4221984058439672,1.3797734989566333
2023-07-17,18.585073471069336,76.76251983642578,13.479999542236328,78.5,4522.7900390625,3.81,86.78,0.0223056888384311,-0.0019662774422508,-0.0173017225290903,0.0049673757775172,0.0038479695744204,-0.02,0.0036249985167104,0,0.016272214129012,0.0161904496277974,1.427620522325133,1.5459678068776448
2023-07-18,18.467941284179688,77.53685760498047,13.300000190734863,79.62999725341797,4554.97998046875,3.8,88.18,-0.0063224316748077,0.0100369072373162,0.0142922469891902,0.0160039995595869,0.0070920669414283,-0.0100000000000002,0.0167582713870777,0,0.0165404387868996,0.0164865166837652,1.503911996761854,1.4793669464925314
2023-07-19,18.526508331298828,77.9901123046875,13.760000228881836,79.45999908447266,4565.72021484375,3.75,88.98,0.0031662639480721,0.005828648023897,-0.0021371329129644,0.009031445448104,0.0023551348272336,-0.0499999999999998,0.0090673191090159,0,0.0151929594637716,0.0163830689377776,1.4616717429889463,1.4469239269467837
2023-07-20,18.282480239868164,78.90609741210938,13.989999771118164,79.63999938964844,4534.8701171875,3.85,90.84,-0.0132593519200711,0.0116764517910654,0.0022627326675251,0.020688091859462,-0.0067798273962576,0.1,0.020633448111975,0,0.0134539998565303,0.0140409793180073,1.4142431084377232,1.3956446845315438
2023-07-21,18.292240142822266,79.60488891601562,13.600000381469728,81.06999969482422,4536.33984375,3.84,91.82,0.0005336966671867,0.0088170043864705,0.0177965037031531,0.0107304215837182,0.000324042014613,-0.0100000000000002,0.0112321727020657,0,0.0133540317078928,0.0130008328820121,1.4123501503720777,1.3813615507506636
2023-07-24,18.27271842956543,80.8891372680664,13.90999984741211,82.73999786376953,4554.64013671875,3.86,91.29,-0.0010677827009163,0.0160040319702466,0.0203901599794044,-0.0057888862440864,0.0040260384968748,0.02,-0.0061723653431737,0,0.0130746701082889,0.0134995760679437,1.3649763207698018,1.3489488213773388
2023-07-25,18.282480239868164,81.31407165527344,13.859999656677246,83.63999938964844,4567.4599609375,3.91,92.34,0.0005340860337295,0.0052395431898567,0.0108187320483973,0.0114361645018534,0.0028107195758387,0.0500000000000002,0.0113624410248196,0,0.0130953528034151,0.0121793643185472,1.3203071388609826,1.378425227307046
2023-07-26,18.19462776184082,81.34239959716797,13.1899995803833,82.91999816894531,4566.75,3.86,90.77,-0.0048168647518488,0.0003483162023966,-0.0086456017776736,-0.017148582540307,-0.0001554509786759,-0.0500000000000002,-0.0183126621940456,0,0.0112919413224846,0.0120331926235719,1.2777629766670362,1.329340618793628
2023-07-27,17.76514434814453,80.82304382324219,14.40999984741211,84.23999786376953,4537.41015625,4.01,90.92,-0.0238880177250811,-0.0064052801710513,0.0157935769814637,0.0016511644458066,-0.006445393055197,0.1499999999999999,0.0003879209655053,0,0.0124172321217167,0.0122115947122825,1.2441582170530432,1.2737837051003074
2023-07-28,17.745620727539062,81.06855773925781,13.329999923706056,84.98999786376953,4582.22998046875,3.96,88.7,-0.0010995889573777,0.0030330678288821,0.0088637349085957,-0.0247201096688085,0.0098293758104338,-0.0499999999999998,-0.024696149448872,0,0.0118458715971251,0.006747688286746,1.3657714176810016,1.2363876581880142
2023-07-31,17.843233108520508,82.60778045654297,13.630000114440918,85.55999755859375,4588.9599609375,3.97,86.81,0.0054855728822457,0.0188086819525231,0.0066842783043151,-0.0215380669118171,0.0014676354365687,0.0100000000000002,-0.0238713818078333,0,0.0087351774320535,0.0074380246940559,1.3210792098517408,1.1896450408659445
2023-08-01,17.589445114135742,82.22061157226562,13.93000030517578,84.91000366210938,4576.72998046875,4.05,84.62,-0.0143253260657491,-0.0046978507958887,-0.0076259405391924,-0.0255511771117951,-0.0026686453076827,0.0799999999999996,-0.0258576103131616,0,0.0093116919711182,0.0082583689737558,1.2868787505259933,1.2737780658960949
2023-08-02,16.86712646484375,81.14410400390625,16.09000015258789,83.19999694824219,4513.39013671875,4.08,83.2,-0.0419324647071465,-0.0131793838910686,-0.0203446039931962,-0.0169232974647585,-0.0139362006383361,0.0300000000000002,-0.019557916289064,0,0.0144748330848404,0.0102218315949194,1.3041103649620815,1.229472512621164
2023-08-03,16.81831932067871,81.96565246582031,15.920000076293944,85.13999938964844,4501.89013671875,4.2,84.41,-0.0028978199445574,0.0100736513515703,0.0230496420838263,0.0144385301684656,-0.0025512254502915,0.1200000000000001,0.0138259924039583,0,0.0145372891270535,0.010099301787925,1.6918735323177287,1.244065105110223
2023-08-04,16.69142723083496,82.0789566040039,17.100000381469727,86.23999786376953,4478.02978515625,4.05,83.41,-0.0075734799227378,0.0013813822574658,0.012837129158718,-0.0119176717421081,-0.0053141693739379,-0.1500000000000003,-0.0121802304733116,0,0.0142093341535001,0.0099620152781939,1.6322179394541105,1.2310139228958779
2023-08-07,16.603578567504883,82.17338562011719,15.770000457763672,85.33999633789062,4518.43994140625,4.09,82.64,-0.0052769996629643,0.0011498043222758,-0.010490847542064,-0.0092743814421372,0.0089836189648565,0.04,-0.0088740860789152,0,0.0140039041043287,0.0088645994564002,1.586743517180677,1.1818312720297883
2023-08-08,16.584054946899414,82.57943725585938,15.989999771118164,86.16999816894531,4499.3798828125,4.02,83.97,-0.0011765601093067,0.0049292321772445,0.0096788331544849,0.0159657673840886,-0.0042272051000588,-0.0700000000000002,0.0162990966629135,0,0.0138765090012499,0.0088508794229556,1.5369848350469657,1.13534316759089
2023-08-09,16.74999237060547,83.61817932128906,15.960000038146973,87.55000305175781,4467.7099609375,4.0,83.9,0.009956114409068,0.0125002465451497,0.0158880255868277,-0.0008339787223112,-0.0070636191020451,-0.0199999999999995,-0.0025827091077602,0,0.0151847625581183,0.0094802800961941,1.4835075747431432,1.1010675503319125
2023-08-10,16.535249710083008,83.6087417602539,15.850000381469728,86.4000015258789,4468.830078125,4.09,84.55,-0.0129033545549375,-0.0001128713126348,-0.0132224001185286,0.0077174618714286,0.0002506825210808,0.0899999999999998,0.0081624630414908,0,0.0143012629812367,0.0090011178292493,1.457159412035326,1.1232584211517351
2023-08-11,16.457162857055664,84.89298248291016,14.84000015258789,86.80999755859375,4464.0498046875,4.16,86.8,-0.0047336337515747,0.0152433524996567,0.0047341008095108,0.026263546321715,-0.0010702648992294,0.0700000000000002,0.0269526032038275,0,0.0141753642167801,0.0097449750283716,1.449459705071788,1.0797537916779647
2023-08-14,16.447399139404297,84.53414154052734,14.81999969482422,86.20999908447266,4489.72021484375,4.19,87.95,-0.0005934567941658,-0.0042359389739187,-0.0069356246780574,0.0131618495172627,0.005734004879419,0.0300000000000002,0.0123861929253608,0,0.0136763738546509,0.0086807971375451,1.4058599280027357,1.1349550530935106
2023-08-15,15.959346771240234,82.77774810791016,16.459999084472656,84.88999938964844,4437.85986328125,4.21,86.87,-0.0301226956202954,-0.0209962120445666,-0.0154298760421335,-0.0123557229117379,-0.0116181393960964,0.0199999999999995,-0.0114554028161195,0,0.0152870088118002,0.0112820129720819,1.3588407430493312,1.0981087711017732
2023-08-16,15.783647537231444,82.06007385253906,16.780000686645508,83.44999694824219,4404.330078125,4.28,88.58,-0.0110702239759779,-0.008707695619513,-0.0171086800220176,0.019493350223223,-0.0075840817926245,0.0700000000000002,0.0194292565196395,0,0.010394986261077,0.0107478310816924,1.5433373433766773,1.2294752845212673
2023-08-17,15.588425636291504,83.04215240478516,17.889999389648438,84.12000274658203,4370.35986328125,4.3,88.85,-0.0124457456023014,0.0118967521819871,0.0079967699473122,0.0030434561056082,-0.007742811377529,0.0199999999999995,0.00164203353303,0,0.0104514922011259,0.0109304462872004,1.5186065460831841,1.2081966194225662
2023-08-18,15.578664779663086,83.86370086669922,17.299999237060547,84.80000305175781,4369.7099609375,4.26,88.05,-0.0006263566356221,0.0098445330804098,0.0080511953003071,-0.0090447196584452,-0.0001487178839572,-0.04,-0.0099689767083086,0,0.0106813681671386,0.0112597143259636,1.5033692447339746,1.2132362217546422
2023-08-21,15.549382209777832,83.33488464355469,17.1299991607666,84.45999908447266,4399.77001953125,4.34,87.85,-0.0018814272885787,-0.0063256275147062,-0.0040175401195437,-0.0022740203091089,0.0068556348597997,0.08,-0.0013440553466681,0,0.0107920689537761,0.0115772521774267,1.4513527381417706,1.2011926032748734
2023-08-22,15.50057601928711,82.69275665283203,16.969999313354492,84.02999877929688,4387.5498046875,4.34,90.01,-0.0031437227919337,-0.0077352323679729,-0.0051041752528881,0.0242899606358878,-0.0027813310465456,0.0,0.0223484687496828,0,0.0107005834175927,0.0118384666819299,1.4028036992105888,1.1685271890804807
2023-08-23,15.754362106323242,82.48501586914062,15.979999542236328,83.20999908447266,4436.009765625,4.19,88.0,0.0162401002878329,-0.002515361359481,-0.0098063415034083,-0.0225839607907875,0.0109843307107913,-0.1499999999999994,-0.0228363313946821,0,0.0119075374855522,0.0110201122775232,1.3584771871513066,1.146013758152162
2023-08-24,15.481053352355955,81.91842651367188,17.200000762939453,83.36000061035156,4376.31005859375,4.23,85.21,-0.0175003741927938,-0.006892697506118,0.0018010634172059,-0.0322180166383419,-0.013549353984008,0.04,-0.032143739417053,0,0.0122810457939048,0.0111424344422215,1.384376934353834,1.1037154616707696
2023-08-25,15.65675449371338,82.7116470336914,15.68000030517578,84.4800033569336,4405.7099609375,4.25,85.25,0.0112855090529548,0.0096364733517975,0.0133462743674479,0.0004693183237616,0.0066955010602951,0.0199999999999995,-0.0003977095438563,0,0.0135309161927153,0.010283965936718,1.4185495764040654,1.0813158727044823
2023-08-28,15.705557823181152,83.26878356933594,15.079999923706056,84.41999816894531,4433.31005859375,4.2,85.6,0.0031122302696923,0.0067133050090239,-0.0007105410298489,0.0040971669840702,0.0062450785941964,-0.0499999999999998,0.0006398073186418,0,0.0137140792722125,0.0106665638438567,1.40390495335173,1.079719792862057
2023-08-29,16.144805908203125,83.49542236328125,14.449999809265137,85.48999786376953,4497.6298828125,4.12,85.0,0.0275837311611122,0.0027180764866256,0.0125950663855362,-0.0070340266573799,0.0144040687120565,-0.08,-0.0068369748840617,0,0.0139277004257916,0.0082044783468572,1.359466968578226,1.0581700761793515
2023-08-30,15.793408393859863,83.9109115600586,13.880000114440918,85.86000061035156,4514.8701171875,4.12,86.0,-0.0220057196253234,0.0049638510105445,0.0043186848550302,0.0116960397631912,0.0038258541811929,0.0,0.0129547839856055,0,0.0153508596023387,0.0075449904202864,1.5092105686159882,1.0218815662097935
2023-08-31,15.695796966552734,83.96757507324219,13.56999969482422,86.86000061035156,4507.66015625,4.09,86.03,-0.0061996953458123,0.0006750539211035,0.0115795642284204,0.000348776379749,-0.0015982129743398,-0.0300000000000002,-0.000197954632861,0,0.0149060243106657,0.0067390254170155,1.572174127322189,0.995773540280079
2023-09-01,15.68603515625,85.68620300292969,13.09000015258789,88.55000305175781,4515.77001953125,4.18,85.64,-0.0006221313388836,0.0202611075563312,0.0192697645589915,-0.0045436089117746,0.0017975127655185,0.0899999999999998,-0.0052147074665407,0,0.0149059830232854,0.0087457243047827,1.525709901561753,0.96033638020452
2023-09-05,15.442008972167969,86.13947296142578,14.010000228881836,90.04000091552734,4496.830078125,4.27,83.91,-0.0156791851279677,0.0052759403665343,0.0166866275140283,-0.020407667839504,-0.0042029978213812,0.0899999999999998,-0.0201071733498007,0,0.0157829310577851,0.0082520521745381,1.4725596474829417,1.1082324470936797
2023-09-06,15.178460121154783,86.17724609375,14.449999809265137,90.5999984741211,4465.47998046875,4.3,83.7,-0.0172143253823383,0.0004384151826515,0.0062001700004645,-0.0025058183865483,-0.0069960144914322,0.0300000000000002,-0.0043259332824701,0,0.0166301609148789,0.007396954564084,1.483082698942846,1.0773053847269407
2023-09-07,15.071088790893556,86.09225463867188,14.399999618530272,89.91999816894531,4451.14013671875,4.27,83.29,-0.0070990666011921,-0.0009867267463204,-0.0075338304247748,-0.0049104835481805,-0.0032164331157329,-0.0300000000000002,-0.0059586260342327,0,0.0153594727848979,0.0072589310720843,1.5048175856962809,1.0366706079162236
2023-09-08,15.080849647521973,86.92324829101562,13.84000015258789,90.6500015258789,4457.490234375,4.26,81.62,0.0006474447398677,0.009606076084224,0.0080855882512728,-0.0202541639695894,0.001425606062257,-0.0099999999999997,-0.0212828893378057,0,0.0147021303062417,0.0062408729079344,1.4650949879857909,0.9988965496520245
2023-09-11,15.158937454223633,85.78063201904297,13.800000190734863,90.63999938964844,4487.4599609375,4.29,81.73,0.0051645853198727,-0.0132322787641021,-0.0001103440475493,0.0013468015503787,0.0067009514981355,0.0300000000000002,0.0014336602720073,0,0.0141769550817569,0.0085094760461632,1.415037894574621,1.0051862201921264
2023-09-12,15.256548881530762,87.80145263671875,14.229999542236328,92.05999755859376,4461.89990234375,4.27,81.12,0.0064185567407744,0.0232847983731858,0.0155449018834145,-0.0074915916851652,-0.0057121690230039,-0.0200000000000004,-0.0085848729904136,0,0.014378456507525,0.0105441048711223,1.3744697828696988,1.0470046757096596
2023-09-13,15.11989402770996,87.14043426513672,13.479999542236328,91.87999725341795,4467.43994140625,4.25,83.76,-0.0089974837496549,-0.0075570411308558,-0.0019571639416128,0.0320260267194084,0.0012408621175346,-0.0199999999999995,0.0310255542319902,0,0.0096305102197448,0.0112974508702393,1.340130707588765,1.226241892183949
2023-09-14,15.490814208984377,88.1602783203125,12.81999969482422,93.6999969482422,4505.10009765625,4.29,82.93,0.0242358545937256,0.0116354981797673,0.0196148087471691,-0.0099586880991689,0.0083945855336662,0.04,-0.0085949523792032,0,0.0121590688190748,0.0115372375627747,1.3187955914085108,1.1982261806234893
2023-09-15,15.276070594787598,86.88546752929688,13.789999961853027,93.93000030517578,4450.31982421875,4.33,82.1,-0.0139596259311346,-0.0145657162179244,0.0024516705804718,-0.0100588620047299,-0.0122341458424939,0.04,-0.0105487036762222,0,0.012697226331214,0.0130683175723954,1.432725490993428,1.2019749164231197
2023-09-18,15.06132698059082,87.62175750732422,14.0,94.43000030517578,4453.52978515625,4.32,80.88,-0.0141572592290058,0.0084385543015301,0.0053089952513506,-0.0149714417461665,0.0007210276941755,-0.0099999999999997,-0.0143565510424046,0,0.013162750612577,0.0118533615319865,1.4341218740800632,1.2336429735564176
2023-09-19,15.11989402770996,86.80365753173828,14.109999656677246,94.33999633789062,4443.9501953125,4.37,81.3,0.0038810305664149,-0.0093805822330982,-0.0009535834688342,0.0051794418415488,-0.0021533273615331,0.0499999999999998,0.0017581942396977,0,0.012689780615677,0.0123318742359098,1.4367964496317982,1.2103157559861262
2023-09-20,15.149177551269531,85.99507904052734,15.140000343322754,93.52999877929688,4402.2001953125,4.35,82.76,0.0019348814593836,-0.0093586840835986,-0.0086230116429119,0.0177988363235775,-0.009439204206291,-0.0200000000000004,0.0176990079185909,0,0.0115506156974097,0.0127432807658916,1.391994812226627,1.1951793181822388
